nb_factures,montant_ttc_total,montant_ttc_moyen,montant_ttc_max,montant_ttc_std,nb_avoirs,ratio_avoirs,anciennete_jours,nb_reglements,montant_reg_total,montant_reg_moyen,retard_moyen_jours,retard_max_jours,nb_retards_positifs,nb_retards_graves,taux_retard,nb_modes_distincts,ratio_encaissement,gouvernorat_code,nature_client_code,mode_paiement_code,label_risque
10,5330.686,3672.611,11319.255,216.809,0,-0.001,659,10,4257.924,4181.999,-1.186,0,0,0,0.0,2,0.978,17,4,1,0
1,282.475,548.277,1440.21,975.292,0,0.005,321,2,6200.883,2792.648,-0.018,0,0,0,0.0,1,0.697,23,4,1,0
2,0.0,542.61,2.423,892.427,0,0.003,338,0,7664.168,647.186,-0.456,0,0,0,0.001,1,0.136,9,16,1,1
1,170525.077,5114.063,8541.829,2961.565,0,0.007,626,6,25230.991,3634.276,-45.412,-31,0,0,0.0,3,1.03,3,11,5,0
1,0.0,1523.143,1192.105,120.328,0,0.004,287,0,4894.772,1565.533,-65.619,-20,0,0,0.0,1,1.032,21,11,1,0
3,0.0,1485.746,417.599,306.123,1,0.497,432,1,4545.171,948.128,-0.646,0,0,0,0.001,1,1.008,17,16,1,0
1,27165.782,3517.994,6624.522,946.368,0,0.506,516,6,6902.884,4052.271,-0.902,0,0,0,0.0,1,0.809,23,4,1,0
32,139306.626,2133.101,34997.217,2444.255,4,0.001,694,5,38658.543,6219.182,-32.774,0,0,0,0.0,3,0.173,0,15,7,1
3,0.0,113.359,1458.223,265.736,0,0.007,289,3,4344.959,168.086,-1.571,0,0,0,0.0,1,0.992,14,4,1,0
20,10554.679,1157.532,5117.0,5406.116,1,-0.0,693,5,91126.515,6724.171,-5.909,1,1,0,0.001,3,1.05,5,4,5,0
20,79267.098,4728.505,11022.371,6500.735,0,0.007,774,13,20657.801,4603.472,-59.026,28,0,0,0.0,4,1.871,6,2,5,0
2,1034464.903,15028.957,13482.973,729.14,0,0.002,530,0,-2668.299,-836.474,-1.491,0,0,0,0.0,0,0.156,20,7,7,1
1,0.0,441.814,613.772,465.845,1,0.616,194,2,1560.757,-141.035,-0.567,0,0,0,0.0,2,0.184,17,15,1,1
3,4402.675,1355.444,11611.178,462.948,1,0.006,506,0,-3974.926,228.818,0.713,0,0,0,0.0,0,0.138,20,15,7,1
12,13160.065,831.754,2879.096,13.728,0,0.523,317,3,8527.15,741.796,-0.596,0,0,0,0.0,1,1.034,17,16,1,0
1,0.0,-100.323,4.633,470.297,0,0.005,133,0,-1866.305,-486.174,0.266,0,0,0,0.0,1,0.198,17,11,1,0
5,0.0,2268.263,1618.494,801.262,2,0.003,87,16,12818.835,805.329,-41.943,0,0,0,0.0,3,0.787,1,16,1,0
1,0.0,1458.219,2893.718,-26.026,0,0.004,699,11,5235.476,1650.321,-2.084,0,0,0,0.001,3,1.171,17,11,4,0
5,5811.349,1437.541,3534.229,940.951,0,0.005,488,0,784.947,-144.479,0.902,0,0,0,0.002,0,0.217,17,15,7,1
2,0.0,1731.307,-483.082,688.02,0,-0.001,665,3,2621.1,456.795,-25.643,1,0,0,0.0,1,0.992,17,4,1,0
36,109726.23,2279.7,19913.556,1605.897,0,0.122,774,14,77943.983,393.709,-0.294,0,0,0,0.0,0,0.11,23,21,7,1
1,11995.786,4284.73,2735.741,1381.28,0,0.005,550,1,3692.635,227.098,-50.144,1,0,0,0.0,1,0.985,3,11,0,0
14,15685.074,15343.54,6284.127,503.229,0,0.008,780,1,425.64,331.16,1.081,0,0,0,0.0,0,0.067,2,11,7,0
2,15113.585,4992.353,8167.198,1764.383,0,0.002,208,2,48434.445,1805.868,-54.864,-56,0,0,0.0,2,0.994,5,4,4,0
17,3018.822,921.438,7248.757,1106.811,1,0.003,672,19,-2083.636,862.392,-21.227,-1,0,0,0.001,1,1.423,13,11,4,0
1,0.0,513.369,-969.254,391.021,0,0.009,480,0,-1294.51,-237.167,1.107,0,0,1,0.0,0,0.177,17,4,7,1
6,0.0,2775.968,5975.534,-126.189,0,0.002,631,2,15241.103,622.126,-52.508,-54,0,0,0.0,2,0.965,23,11,4,0
2,0.0,1927.172,8053.441,556.021,0,0.001,651,6,7643.324,1913.92,-1.099,-31,0,0,0.001,2,0.998,1,11,5,0
22,35907.473,4200.142,2359.774,492.38,1,0.18,365,3,2707.76,1167.402,0.576,-1,0,0,0.002,2,0.227,17,22,1,0
7,68097.373,1418.492,24606.527,-3.7,0,0.003,743,8,3848.706,820.439,-2.051,0,0,0,0.0,1,0.819,3,16,4,0
14,9504.95,1127.25,671.642,874.303,0,0.121,716,6,17126.256,1204.308,-0.504,1,0,0,0.002,1,0.477,16,15,2,0
6,696.606,1112.531,1239.309,419.172,1,0.005,752,11,2289.884,666.004,-17.365,0,0,0,0.0,1,1.611,17,16,1,0
37,111169.307,24629.841,16926.658,4097.446,0,0.009,252,0,64287.082,-20.901,0.463,0,0,0,0.0,0,0.25,6,3,7,1
12,19666.658,33.026,589.659,970.426,0,0.002,535,0,4993.419,56.004,-0.004,0,0,0,0.0,0,0.215,17,3,7,1
4,113885.041,2620.245,4449.508,321.104,0,0.004,610,21,3159.156,3203.867,-18.813,-21,0,0,0.147,1,0.974,13,4,4,0
20,138173.486,4353.246,4446.48,1588.4,3,0.327,728,18,75019.135,1395.877,-10.683,0,0,0,0.0,3,0.564,20,15,5,0
31,101040.256,1502.199,1767.554,2354.276,1,0.086,807,11,261528.352,776.913,-29.708,0,0,0,0.002,2,0.868,16,4,5,0
6,20923.266,4820.753,2549.706,252.024,0,0.006,739,34,11169.976,4711.231,-11.536,1,0,0,0.003,2,0.914,15,2,2,0
15,5830.767,665.568,2545.492,1103.907,3,-0.001,752,5,2054.108,-1216.989,-10.345,0,0,0,0.027,3,0.823,17,4,1,0
21,25381.993,4265.058,1472.216,205.606,3,0.203,450,1,24827.124,1042.105,-1.228,0,0,0,0.0,1,0.824,0,10,6,0
28,128813.171,20972.663,15225.984,5499.511,0,0.003,625,15,3261.85,1417.142,-0.289,0,0,0,0.001,0,0.072,4,3,7,1
16,4841.625,1969.003,538.741,4346.752,1,0.003,771,13,24724.803,2984.62,-11.98,0,1,0,0.001,6,0.981,16,4,5,0
38,171325.47,5090.195,10241.343,2099.127,11,-0.002,735,0,25959.123,10366.361,-13.549,1,0,0,0.002,3,1.818,7,9,5,0
4,1085.474,3923.647,2349.382,2116.927,0,0.004,768,7,56874.298,1346.99,-37.271,5,0,0,0.169,2,0.42,17,15,1,0
15,63073.819,589.899,23343.773,783.215,0,0.008,802,11,5511.225,328.172,-0.325,0,0,0,0.0,3,0.909,12,2,5,0
1,0.0,2514.059,4757.845,576.448,0,0.005,704,5,-555.829,455.206,-0.335,-59,0,0,0.0,1,0.993,16,4,5,0
1,5944.04,-8.805,25.478,396.747,0,0.006,125,1,-2425.882,-857.478,-0.312,0,0,0,0.0,0,0.074,17,11,7,1
4,0.0,2806.247,7625.28,1126.097,0,0.001,199,2,9185.203,847.461,-1.41,0,0,0,0.001,3,0.047,17,4,6,0
15,7413.014,608.93,1109.836,452.445,2,0.283,611,23,6562.81,-61.388,-0.784,0,0,0,0.002,3,1.59,23,20,1,0
2,0.0,383.864,-1027.112,538.784,0,0.009,579,0,5962.561,-549.846,-0.768,0,0,0,0.002,0,0.213,4,21,7,1
6,23006.639,5903.474,7459.222,480.268,2,0.075,723,32,40813.117,847.848,-63.471,0,0,0,0.0,2,0.996,14,11,2,0
53,94674.635,7130.8,8228.563,4921.74,5,0.122,786,24,280196.437,27784.683,-52.309,20,1,0,0.033,4,0.857,20,1,5,0
17,69522.403,1645.71,2957.113,2557.127,1,0.242,680,18,36367.757,1210.198,0.074,0,0,0,0.001,3,0.876,21,4,2,0
5,41395.664,25557.977,16434.26,607.696,0,0.009,361,0,-3554.665,212.727,0.156,0,0,0,0.0,0,0.152,4,15,7,1
1,0.0,1579.783,2411.726,972.71,0,0.005,697,1,4430.144,768.618,-56.421,0,0,0,0.0,1,0.608,14,11,6,0
19,9715.532,794.131,-89.187,775.102,1,0.441,690,4,7615.805,-68.412,-0.037,0,0,0,0.0,2,0.882,20,15,4,0
2,0.0,681.683,4458.057,759.73,0,0.003,676,1,9215.675,2447.682,-0.555,0,0,0,0.001,1,1.03,14,4,1,0
19,99116.724,6931.684,2921.99,2112.888,2,0.126,766,26,51319.364,1312.683,-17.003,0,1,0,0.14,3,0.822,20,11,5,0
15,16891.51,3632.915,16434.65,827.474,0,0.008,599,7,2540.932,1712.19,-18.949,0,0,0,0.0,4,2.0,14,18,1,0
14,0.0,3119.307,2083.082,1692.532,1,0.186,683,3,3512.967,440.624,-0.458,0,0,0,0.0,3,0.33,17,15,1,0
18,96602.328,6005.546,7653.92,2167.909,0,0.01,299,7,22030.96,4600.777,-51.345,0,0,0,0.0,2,1.022,17,11,2,0
2,0.0,1066.045,274.696,410.477,0,0.004,247,0,-11.617,665.602,-0.646,1,0,0,0.0,1,0.202,20,20,7,0
3,0.0,278.124,2742.755,157.152,0,0.002,232,0,-3142.861,-565.512,0.662,0,0,0,0.0,0,0.275,20,21,7,1
2,4039.438,2922.515,6727.035,1759.297,0,0.003,728,4,36818.08,1445.495,-0.195,0,0,0,0.0,2,1.281,21,4,2,0
3,0.0,1466.988,646.614,1597.797,1,0.004,781,1,37598.617,301.02,0.498,0,0,0,0.0,1,0.819,0,15,6,1
13,18507.069,3352.068,4663.996,2144.058,0,0.001,657,21,98216.181,6107.545,-39.977,0,0,0,0.0,4,0.988,16,2,5,0
4,23402.254,4393.827,5129.551,973.347,0,0.001,707,1,37861.168,2047.566,-0.577,0,0,0,0.0,1,0.557,23,19,5,0
1,0.0,471.38,-527.218,70.824,0,0.508,196,1,3145.035,697.214,0.876,0,0,0,0.002,0,1.158,23,15,2,1
20,192792.919,4117.475,18606.864,6609.458,6,0.19,773,20,53529.424,5230.362,-45.017,0,1,0,0.096,4,2.0,12,4,5,0
9,28467.191,2066.03,8517.397,546.312,0,-0.001,718,4,576.327,2821.95,-50.543,0,0,0,0.0,1,0.932,17,8,2,0
38,170147.94,4424.629,21041.515,4518.126,0,0.003,663,30,51852.754,3026.209,-10.356,0,0,0,0.001,3,0.789,3,3,5,0
4,27791.668,1063.881,1906.914,1329.525,0,0.002,628,0,36786.391,4257.332,-0.914,0,0,0,0.0,1,1.001,22,11,5,0
1,3934.915,534.876,29.947,326.717,1,0.009,148,0,-6710.565,-42.259,-0.129,0,0,0,0.0,1,0.967,2,16,1,0
21,19638.017,3236.212,1657.355,1277.241,2,0.094,743,30,27628.928,440.697,-12.04,1,0,0,0.003,3,0.837,11,13,1,0
2,0.0,1410.569,835.199,858.881,0,0.005,681,2,4842.026,332.261,-0.792,0,0,0,0.0,1,1.261,5,15,5,0
1,0.0,213.551,2901.688,430.839,0,0.006,759,1,5930.4,572.504,-0.716,1,0,0,0.0,1,0.999,13,4,4,0
1,0.0,2013.684,1368.586,393.4,0,-0.0,567,2,5444.499,235.735,0.069,0,0,0,0.0,1,1.01,1,16,1,0
1,0.0,4095.022,-271.593,1168.663,1,-0.001,571,2,2573.438,1103.368,0.282,1,0,0,0.0,1,0.991,17,4,1,0
15,85157.695,3926.521,9311.567,5177.847,6,0.108,685,16,64385.315,3991.397,-55.595,9,0,0,0.001,3,1.965,5,2,5,0
73,137366.265,7443.909,6280.541,4698.493,0,0.005,612,9,16301.535,2351.944,-18.137,0,0,0,0.0,3,0.663,8,11,5,0
10,141209.574,1574.728,17654.861,1718.577,4,0.104,787,56,22544.41,4968.785,-27.894,0,0,0,0.0,2,0.883,16,11,5,1
6,16028.858,5680.56,5679.029,325.816,0,0.003,653,5,17398.248,1218.154,-34.392,0,0,0,0.0,3,2.0,3,4,5,0
20,131781.633,4678.783,15081.947,7269.523,1,0.108,605,15,6242.565,12014.96,-8.92,0,0,0,0.0,5,1.429,11,8,5,0
4,11732.299,853.276,1005.255,2004.774,2,0.004,746,0,5592.467,1319.29,-0.203,1,0,0,0.0,1,1.009,8,15,6,0
1,0.0,1669.706,-60.109,421.644,0,0.0,741,0,-3447.737,-41.124,-14.529,1,0,0,0.0,1,1.006,23,15,4,0
12,176665.241,2163.2,4428.393,430.232,2,0.177,637,25,84089.711,737.322,-12.095,0,0,0,0.0,4,1.853,17,4,6,0
13,0.0,1114.447,-375.473,987.137,0,0.266,536,1,7593.597,336.154,-0.528,0,0,0,0.003,1,0.045,17,21,1,0
3,0.0,1338.695,2445.759,2172.167,0,0.005,207,0,226.747,391.411,0.075,0,0,0,0.001,0,0.227,12,15,1,1
1,0.0,1293.869,5447.972,695.32,0,0.003,568,0,329.341,-349.43,0.332,0,0,0,0.0,0,0.145,23,4,7,1
41,91239.593,4043.861,26116.04,12604.627,1,0.003,765,10,329311.769,7463.807,-17.742,0,6,0,0.361,3,0.997,9,19,2,0
3,2220.945,-244.865,90.622,1179.549,2,0.443,497,1,3456.124,555.304,-0.553,0,0,0,0.0,1,0.999,23,11,1,0
4,6972.45,2587.851,5326.727,1278.342,0,0.002,510,12,25012.389,1197.241,-40.592,-28,0,0,0.0,3,0.95,16,7,5,0
15,0.0,67.736,715.985,31.039,2,0.206,679,7,-580.038,-68.641,-0.339,0,0,0,0.0,3,0.906,14,11,1,0
8,0.0,799.242,188.735,-91.845,1,0.193,662,5,3079.17,40.671,0.236,-64,0,0,0.0,2,0.955,17,15,1,0
5,15867.503,908.191,221.627,563.012,1,0.007,550,9,2381.2,552.37,-1.052,-1,0,0,0.001,1,0.9,15,2,2,0
17,15026.36,735.772,1515.773,694.323,2,0.006,731,7,11210.469,530.776,0.097,1,0,0,0.0,3,1.304,17,4,2,0
45,185860.197,4077.909,23498.791,6135.058,17,0.078,784,19,250531.044,7892.33,-11.872,9,8,0,0.093,5,1.685,1,2,5,0
11,0.0,2344.353,5576.735,44.6,0,0.002,668,2,6545.385,224.396,0.347,0,0,0,0.002,3,2.0,0,9,1,1
5,14675.403,2623.42,2859.283,942.21,0,0.003,727,7,100691.499,727.872,-45.332,1,0,0,0.0,0,0.994,2,10,1,0
1,4507.734,1482.078,12430.79,-67.929,0,0.007,310,0,-6329.116,-250.171,0.891,0,0,0,0.001,0,0.059,17,10,7,1
19,16428.555,5421.202,4259.4,763.288,0,0.0,713,8,13633.358,12441.792,-27.569,0,0,0,0.0,4,0.957,11,6,5,0
18,112064.847,2023.404,17870.028,4799.66,0,0.21,688,13,77315.791,2209.472,-27.916,-47,0,0,0.072,4,1.005,17,10,6,0
7,6116.136,1829.185,1026.266,814.019,0,0.005,644,3,6401.619,1056.789,-0.585,0,0,0,0.0,1,0.632,0,16,5,0
11,15697.69,245.197,844.667,503.737,2,0.148,727,10,9013.347,135.655,0.238,1,0,0,0.0,2,1.199,17,16,1,0
1,2049.092,3422.442,4006.548,243.729,0,0.009,744,0,-5536.099,1691.699,-48.388,0,0,0,0.0,1,1.001,13,3,2,0
4,24490.147,3565.051,6278.477,433.096,0,-0.001,804,8,1214.8,2215.296,-36.553,0,0,0,0.002,4,0.534,14,6,5,0
3,17936.111,1118.877,6380.003,1513.879,0,-0.002,211,14,6136.263,1981.779,-40.819,0,0,0,0.001,2,0.802,17,16,1,0
2,1609.861,1555.158,8792.06,136.162,0,0.008,723,24,29205.363,1802.531,-55.116,0,0,0,0.0,3,1.916,23,4,5,0
1,0.0,970.223,692.937,899.048,0,-0.0,195,1,6893.242,457.686,-0.941,0,0,0,0.0,1,1.014,14,11,1,0
14,33228.063,661.852,1859.869,-207.156,0,0.003,756,15,2580.855,1271.341,-50.428,0,0,0,0.0,2,1.351,17,16,4,0
1,0.0,4632.43,2824.152,329.368,0,0.01,267,0,1180.348,246.423,-0.132,0,0,0,0.0,1,0.228,23,20,1,0
6,0.0,2779.051,8125.969,414.313,1,0.457,88,6,2024.966,310.597,0.567,0,0,0,0.0,1,0.957,16,15,2,1
1,0.0,64.089,2704.875,797.16,0,-0.001,706,10,4713.174,3343.919,0.467,0,0,0,0.002,1,1.012,14,15,1,0
11,11758.27,13590.142,7245.797,961.537,0,0.0,267,0,-3090.21,-619.479,-0.05,0,0,0,0.001,0,0.228,0,15,7,1
16,23785.063,4519.671,15866.531,9430.596,5,0.084,714,15,54337.663,2962.813,-29.884,1,0,0,0.283,4,1.331,4,9,5,0
18,95549.384,12336.421,14102.119,2384.634,1,0.006,741,2,75629.871,4886.86,-42.195,0,0,1,0.0,3,1.715,13,19,1,0
34,131957.844,5001.048,24149.321,6557.642,0,0.136,813,18,67550.571,9267.62,-10.019,12,0,0,0.144,4,1.379,1,4,5,0
6,22316.113,3360.288,5390.741,1726.013,0,0.011,411,9,25365.463,1883.878,-37.636,0,0,0,0.0,1,1.397,23,4,2,0
2,4811.96,5279.908,2080.272,325.978,0,0.003,705,2,-257.185,734.404,-1.059,0,0,0,0.0,3,1.006,14,11,5,0
1,14221.244,137.065,4617.133,969.645,0,0.001,298,2,2873.512,118.075,-0.856,-1,0,0,0.0,1,0.217,5,15,7,0
7,17621.76,4250.117,5039.549,-385.093,1,0.317,752,14,4747.124,2832.273,-48.464,0,0,0,0.0,2,0.98,16,11,2,0
4,0.0,7872.777,1623.368,1025.158,0,0.01,202,2,2743.305,711.443,-61.173,1,0,0,0.0,1,0.057,17,1,4,1
16,13915.707,7379.304,2066.618,8596.804,3,0.008,741,4,-2392.305,4424.435,0.236,0,0,1,0.0,0,0.205,17,1,7,1
3,9361.828,124.08,-345.021,309.276,1,0.004,291,2,3716.324,474.44,-1.092,0,0,0,0.0,2,0.93,20,15,1,0
1,18439.907,3074.487,1775.414,1054.525,0,0.006,635,1,-2522.387,240.381,-1.285,0,0,0,0.001,0,0.132,16,11,1,0
3,0.0,543.483,-384.706,599.206,1,-0.001,411,1,6451.484,-92.465,-0.454,0,0,0,0.001,1,0.897,5,15,1,0
7,0.0,574.928,1020.446,516.449,1,0.131,702,7,561.494,112.753,-0.664,0,0,0,0.0,1,0.732,17,15,1,0
11,167.189,5246.017,14636.304,171.415,0,0.0,550,9,6433.91,-17.015,-0.175,0,0,0,0.001,3,0.607,4,16,1,0
17,4165.087,1572.251,1531.351,375.491,1,0.168,775,10,-428.394,2577.551,0.492,1,0,0,0.0,3,0.865,16,16,1,0
14,20747.898,911.334,5495.827,1467.122,0,0.26,779,9,2383.483,651.601,0.098,0,0,0,0.0,3,2.0,7,11,1,0
14,6114.857,1990.503,1827.2,183.936,0,0.005,723,14,11592.5,1182.857,-30.003,0,0,0,0.0,2,0.992,0,4,4,0
3,0.0,326.468,1335.84,19.917,1,0.001,641,2,6411.7,-160.746,-1.097,0,0,0,0.002,1,1.03,14,11,1,0
68,899039.918,2115.471,4901.474,838.355,3,0.296,758,9,25001.475,4030.633,-35.206,0,0,0,0.0,3,1.751,17,2,3,0
7,277.197,155.38,-751.118,581.577,1,0.517,676,12,3981.308,-602.497,-0.466,0,0,0,0.0,1,1.19,17,16,1,0
8,27084.171,2762.476,1689.155,1876.947,0,0.003,800,9,29048.636,1261.172,-32.423,0,0,0,0.0,3,1.045,13,4,4,0
1,8246.392,673.761,698.1,81.414,0,0.003,465,0,-5540.029,-804.642,1.087,0,0,0,0.0,0,0.072,17,3,7,1
21,80266.419,9991.385,4950.231,1593.624,1,0.202,699,6,115112.099,2862.959,-20.411,0,0,0,0.0,3,0.926,2,2,4,0
15,170141.378,5930.001,7649.255,5749.022,0,0.003,747,21,103237.748,3583.703,-36.412,0,0,0,0.0,3,0.994,20,20,1,0
1,25552.553,4543.65,2933.496,2028.695,1,-0.0,340,1,4262.034,2245.148,-66.37,-68,0,0,0.0,1,1.024,5,16,3,0
3,0.0,-329.546,1235.201,30.337,0,0.006,544,1,-1772.78,-505.141,0.929,0,0,0,0.0,1,0.132,0,4,2,0
20,15103.377,4558.456,5108.938,836.759,0,0.006,617,6,8798.821,3272.551,-34.971,0,0,0,0.0,3,1.0,23,15,5,0
15,133332.496,3346.915,7906.253,2060.783,3,0.181,787,9,45206.056,2583.526,-14.67,0,0,0,0.0,4,1.023,9,19,5,0
5,4505.664,1238.558,1182.388,1200.868,1,0.004,522,0,-117.585,-358.048,0.159,0,0,0,0.002,0,0.113,17,3,7,1
18,182517.443,5637.799,17963.168,9323.501,0,0.124,724,65,150641.525,1994.372,-1.356,0,3,0,0.0,3,0.902,6,15,7,1
22,11557.757,389.016,-131.69,419.515,0,0.118,687,3,9428.259,-240.255,-25.365,0,0,0,0.001,3,1.031,23,4,1,0
6,58511.33,3529.838,6234.912,882.519,0,0.001,725,9,35754.24,4831.871,-59.51,0,0,0,0.0,1,0.786,2,4,2,0
1,1902.444,2369.159,1689.597,76.702,0,-0.002,746,6,-1750.012,812.425,-1.019,0,0,0,0.0,1,0.971,14,4,1,0
5,24236.877,2000.261,2443.083,135.465,0,0.009,485,16,8856.047,1628.066,-14.919,0,0,0,0.001,3,1.132,17,4,1,0
16,128272.373,6771.395,19348.107,720.015,3,0.002,770,8,20933.129,8210.399,-16.126,0,0,0,0.081,3,0.478,17,12,3,0
2,0.0,426.585,1678.995,1034.711,1,0.002,724,2,-1365.021,354.062,-1.629,-55,0,0,0.0,2,1.027,0,19,1,0
22,21681.313,956.188,1469.76,-139.005,1,0.176,722,8,177.762,228.55,-9.333,0,0,0,0.0,2,0.83,17,16,1,0
12,56501.657,8211.987,21749.404,6108.207,3,-0.001,661,11,43263.462,20554.016,-41.252,19,0,0,0.115,3,1.82,5,2,5,0
16,96564.978,4959.745,23845.672,4367.613,0,0.109,693,17,2900.812,2994.306,-24.109,0,0,1,0.0,3,1.061,5,11,4,0
604,129297.195,4461.76,12471.547,12040.693,0,0.005,217,0,-993.356,-492.514,0.711,1,0,0,0.001,0,0.237,17,2,7,1
4,21332.664,2217.787,6060.577,1603.135,1,-0.001,686,11,6666.581,707.605,-0.25,0,0,0,0.0,2,0.973,14,4,5,0
14,16356.909,1442.455,1601.419,1496.025,1,0.012,747,6,849.755,76.811,1.073,0,0,0,0.0,0,0.165,20,15,7,1
4,7047.025,4458.611,10546.855,1485.245,0,0.002,721,16,32804.452,1668.797,-51.834,-49,0,0,0.0,4,1.029,16,4,5,0
13,21462.504,2583.257,5059.867,2041.396,0,0.002,455,2,10543.93,1718.909,0.011,0,0,0,0.0,2,1.355,5,3,4,0
3,0.0,607.115,-1021.098,97.029,1,0.572,416,2,10212.668,127.983,-0.133,0,0,0,0.001,0,0.993,17,15,1,0
17,36511.254,3944.517,7906.042,418.687,3,-0.002,585,13,131943.592,3382.16,-52.859,0,0,0,0.0,2,0.873,5,4,5,0
2,11004.88,3795.982,5457.393,767.638,0,0.004,696,6,3476.057,1936.934,-0.942,-1,0,0,0.0,1,1.155,0,4,5,0
1,15275.456,11470.846,9901.758,64.478,0,0.008,586,0,-6862.248,-756.887,-0.527,0,0,0,0.0,0,0.075,20,15,7,1
1,0.0,3060.401,4240.582,427.411,0,0.002,239,1,6988.372,1525.091,-1.489,0,0,0,0.0,1,0.959,14,4,4,0
4,16985.526,1976.276,4071.199,1650.234,0,0.131,729,8,11930.626,563.838,-44.015,1,0,0,0.001,4,0.975,17,11,3,0
20,24067.069,7537.418,8631.54,3049.565,0,0.124,720,11,30431.233,3294.177,-41.395,0,0,0,0.0,3,0.998,20,11,0,0
3,423.313,1257.186,12090.09,948.931,0,0.008,247,2,497.824,-235.117,0.435,0,0,0,0.0,0,0.084,17,11,7,1
1,9090.942,1097.532,2493.544,482.966,0,0.004,348,0,-932.443,-353.879,-0.845,0,0,0,0.001,0,0.298,1,4,7,1
4,24761.869,520.6,11310.663,641.412,0,0.006,257,1,4693.633,-672.798,0.261,0,0,0,0.002,0,0.048,17,15,7,1
9,0.0,1692.967,1726.446,888.618,0,0.004,122,0,3991.499,-727.16,-0.325,0,0,0,0.003,0,0.099,20,15,7,1
17,130593.416,3604.536,7876.477,3028.926,0,0.003,736,11,79288.649,512.101,-6.156,0,0,0,0.0,3,0.972,16,4,4,0
4,0.0,441.658,489.95,846.114,0,0.004,317,1,9874.644,364.131,-0.102,-13,0,0,0.0,1,1.418,9,15,2,0
2,34795.297,857.441,163.819,1037.148,1,0.005,409,2,2089.998,301.244,0.211,0,0,0,0.001,1,0.853,12,11,1,0
21,72618.619,933.366,16070.075,1807.102,1,0.118,760,16,6060.826,1031.695,-0.623,1,0,0,0.0,3,0.9,16,11,1,1
15,166987.516,1321.362,23617.323,1133.962,0,-0.001,701,9,300726.256,6228.423,-41.16,0,0,0,0.306,3,0.907,3,11,5,0
20,10416.042,11621.802,18980.724,1204.084,2,0.13,622,9,123589.168,640.469,0.114,0,0,0,0.104,4,0.934,2,3,5,1
1,0.0,1750.688,5190.561,661.527,1,0.007,401,0,-2588.424,697.396,-0.062,0,0,0,0.0,1,0.102,21,3,2,1
2,1568.982,944.902,1316.276,-248.531,1,0.003,458,0,-9004.635,-505.371,0.111,0,0,0,0.0,0,0.055,23,3,7,1
1,3478.974,1127.477,10826.868,582.323,0,0.0,450,0,-4677.145,-965.22,0.567,0,0,0,0.002,0,0.14,17,3,7,1
2,13005.195,3800.747,2665.774,854.891,0,0.0,232,0,7316.205,753.831,-0.024,-19,0,0,0.0,1,1.002,14,2,1,0
12,1237.559,275.418,2447.237,580.243,1,-0.005,779,9,13515.903,745.714,-23.038,0,0,0,0.001,1,0.591,17,16,3,0
20,4992.648,4137.936,5342.131,2203.52,0,0.002,282,21,29996.405,4352.139,-53.177,0,0,0,0.0,2,1.012,1,11,4,0
14,152961.091,6704.855,7324.769,2676.094,0,0.006,744,13,21722.43,6476.556,-58.406,0,0,0,0.0,3,1.011,12,11,4,0
7,9200.023,2815.309,4809.25,134.19,0,0.006,672,7,33878.309,1352.781,-10.9,0,0,0,0.0,3,0.973,14,4,4,0
3,0.0,3958.285,6871.247,1567.958,0,0.004,562,1,34628.406,608.719,-62.546,0,0,0,0.001,1,1.02,6,4,1,0
15,23677.208,1024.217,3681.958,984.33,1,0.01,705,4,-2608.584,751.158,-33.66,0,0,0,0.0,3,0.892,14,4,2,0
17,3855.064,992.46,2501.183,271.28,1,0.003,679,2,619.47,513.714,-27.597,0,0,0,0.002,2,0.991,23,4,1,0
1,17148.762,17063.342,6532.343,6922.787,0,0.003,444,0,-2758.088,-615.767,-0.054,0,0,0,0.001,0,0.214,4,15,7,1
49,39246.018,4405.424,36408.873,1351.475,4,0.096,776,16,207469.521,5268.932,-8.509,19,0,0,0.063,3,0.458,5,9,5,0
1,0.0,4699.201,2182.004,2351.92,0,0.003,645,0,3969.643,1827.582,-1.085,0,0,0,0.0,3,1.007,2,22,5,0
14,2620.107,3809.994,2237.117,2461.461,1,0.007,642,6,4989.38,3094.012,-54.862,0,0,0,0.0,2,1.222,3,11,4,0
4,3144.967,91.218,80.308,472.081,0,0.006,302,9,15233.185,4804.327,0.555,0,0,0,0.0,1,2.0,17,16,5,0
1,13271.996,1740.92,7072.115,714.807,0,0.002,592,1,7037.074,798.561,-0.361,-60,0,0,0.001,1,0.725,23,11,5,0
1,7368.977,605.173,5837.463,969.709,4,0.1,583,5,7865.429,194.608,-0.835,0,0,0,0.001,3,1.298,16,19,5,0
42,168792.193,4476.008,12634.825,1755.499,12,-0.002,765,17,180038.991,6198.506,-45.743,41,0,0,0.002,4,1.267,7,11,2,0
4,0.0,2911.795,1752.313,917.157,0,0.072,86,11,5049.841,1157.952,-36.132,0,0,0,0.0,2,0.991,17,11,4,0
1,0.0,2467.33,-117.147,1077.057,0,0.004,401,2,6429.61,1356.017,-0.239,-23,0,0,0.001,1,0.842,16,11,1,0
10,0.0,2075.756,3200.159,483.854,0,0.008,821,10,33246.916,370.56,-9.531,0,0,0,0.002,3,0.83,17,5,1,1
1,16120.734,338.801,-565.833,712.435,1,0.591,733,4,2466.594,504.287,1.087,0,0,0,0.001,1,0.74,15,11,1,0
